stage,round,lobby,map,game_id,player,discord_id,of_name,placement,points,placement_pts,top5_bonus,kill_pts,reach_bonus,kills,final_tiles,minutes,result,end_reason
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,thekidwithaplan,483383051225792552,Thekidwithaplan,51,26,26,0,0,0,0,0,7.0,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,sunciy,455231267190079498,sunciy,52,25,25,0,0,0,0,0,6.9,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Sonuseam,1349453197860929546,Mamita,54,22,22,0,0,0,0,0,6.8,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Maesi,935732591573741618,Maesi,54,22,22,0,0,0,0,0,6.8,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,flash,589535915563548702,flash6565,55,21,21,0,0,0,0,0,6.5,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Penguin,1277658499911909428,Placeholder,56,19,19,0,0,0,0,0,6.4,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Kyledoesstuff?,1518319225704419349,Anon799,57,18,18,0,0,0,0,0,6.1,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Patanek,1443233459106746418,Patanek,58,23,16,0,7,0,1,0,6.1,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,sGdd,1342875698473340969,Astra,59,15,15,0,0,0,0,0,5.3,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[LUX] LittleHat35,1111008782215028776,Mighty Eagle Empire,60,13,13,0,0,0,0,0,5.2,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,R3RE5,320821689422315522,R3RE5,61,12,12,0,0,0,0,0,5.1,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,StrikingSpliff,708423113259483186,Striking,62,10,10,0,0,0,0,0,4.9,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Martin Švanda,371748162521530368,KunDis,63,9,9,0,0,0,0,0,4.9,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,SK,1499839372269322240,prankd,64,7,7,0,0,0,0,0,4.8,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[EBALO] Surmetia,881796778440151080,Surmetia,65,6,6,0,0,0,0,0,4.4,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,Sparkles,1369055572032356494,EagleEye On YT,66,4,4,0,0,0,0,0,4.1,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,[CZSK] Mole,297312182939418624,Mole,67,3,3,0,0,0,0,0,3.8,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,frogs,490153103073738763,frogs,68,1,1,0,0,0,0,0,3.3,eliminated,TIME_CAP
Qualifier,R4,C7,Two Lakes,P1Ggo8cc,InsaneCaterpilla,379234430247632897,InsaneCaterpilla,69,0,0,0,0,0,0,0,3.3,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,ATOS,1050021439962624050,ATOS,1,98,73,0,25,0,2,8300,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Sparkles,1369055572032356494,EagleEye On YT,1,73,73,0,0,0,0,60214,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[Xev]aki,1076777741548003480,aki,1,94,73,0,21,0,2,285997,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Penguin,1277658499911909428,Placeholder,1,78,73,0,5,0,1,180995,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,`Shoyo,1454249293396312075,Shoyo,1,73,73,0,0,0,0,461,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Tchoupi,706644518631374889,Sorrynoob,1,96,73,0,23,0,4,167379,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[AST] SPoS,1031621249832591420,SPoS,1,73,73,0,0,0,0,1,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[NRV] pregnar,743505830019858462,pregnar,1,103,73,0,30,0,8,132526,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[LBU] Zwiper,1053390182398840902,Zwiper,1,103,73,0,30,0,5,181752,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Martini,411524462371012630,Butters,1,103,73,0,30,0,6,1431,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[UN] ALPHA,1427766971583430766,ALPHA,1,96,73,0,23,0,4,152349,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Lopsa,1410554673974218792,Lopsa,1,93,73,0,20,0,2,290594,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Heimdall/Eren,370611110535102464,French troops,1,82,73,0,9,0,1,99458,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[PENEK] Pentium 4,717364086874046584,Pentium 4,1,103,73,0,30,0,13,93467,20.0,survived,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,zhehank,739689282792587295,Hank_Zhe,15,71,71,0,0,0,0,0,17.0,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[NRV] Nagi,1422831611224916089,paragooner,16,99,69,0,30,0,5,0,15.7,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Ireleventt3413,1355941020293927134,Carthage tribe,17,67,67,0,0,0,0,0,15.5,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[NRV] INGSOC,1245186835597103177,INGSOC,18,65,65,0,0,0,0,0,15.2,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Cheesemaxing,832286969278365706,Cheesemaxing,19,82,63,0,19,0,2,0,14.8,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Revenflok,1502333958455820349,Revenflok,20,61,61,0,0,0,0,0,13.3,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Martin Švanda,371748162521530368,KunDis,21,59,59,0,0,0,0,0,12.8,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Rakan,393512218366443520,zeytooon,22,59,57,0,2,0,1,0,12.6,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,guillulu,703939743746097163,guillulu,23,58,55,0,3,0,1,0,12.3,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,john_pn,1518011841891012648,john_pn,24,53,53,0,0,0,0,0,11.8,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[NRV] StanleyJJ,1028415610423627877,StanleyJJ,25,51,51,0,0,0,0,0,11.3,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,kozjar,281084444746579968,Always Retaliate,26,53,49,0,4,0,1,0,11.2,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[CYN] Chuma,325671276465094656,ANON67,27,50,47,0,3,0,1,0,10.3,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[NRV] Raccoon,764730713718128690,fladnaG,28,45,45,0,0,0,0,2,9.5,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,uni,861894838109863936,uni,29,43,43,0,0,0,0,0,9.3,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[UN] Sharktopus,160123158895132672,Sharktopus,30,41,41,0,0,0,0,0,9.2,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,StrikingSpliff,708423113259483186,Striking,31,39,39,0,0,0,0,0,8.7,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Theekan,158540124416638976,Theekan,32,38,37,0,1,0,2,0,8.7,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Naeshonn,204722469284741120,Naeshiggle,33,35,35,0,0,0,0,0,8.4,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Lunace,186880198816432128,Lunace,34,33,33,0,0,0,0,0,8.3,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[JP]nittei,1324036014548975696,nittei,35,31,31,0,0,0,0,0,8.3,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Kyledoesstuff?,1518319225704419349,Anon799,36,27,27,0,0,0,0,0,8.2,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,SeafightWE,1517286914917666903,SeafightWE,36,28,27,0,1,0,1,0,8.2,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,[RLM] ⚒️ Soviet Romanum ⭐,271076896077381633,Soviet Romanum,38,24,24,0,0,0,0,0,7.0,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Random,1224842820414738472,Random,39,22,22,0,0,0,0,0,6.8,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,chillguys,1231132235793694762,chillguys,40,20,20,0,0,0,0,0,6.7,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,InsaneCaterpilla,379234430247632897,InsaneCaterpilla,41,18,18,0,0,0,0,0,6.6,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,pulanjuri,614866545784389642,European Federation,42,16,16,0,0,0,0,0,6.4,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Mitch,1202428608380018740,VERSTAPPEN,43,14,14,0,0,0,0,0,6.0,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Sonuseam,1349453197860929546,Mamita,44,12,12,0,0,0,0,0,5.7,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,George,249547728730849281,George,45,10,10,0,0,0,0,0,4.9,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,! blanko1337,1491519529388609786,Mini JAMAICA,46,8,8,0,0,0,0,0,4.3,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,R3RE5,320821689422315522,R3RE5,47,6,6,0,0,0,0,0,4.1,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Bacon,1075002993017094144,Black Beard,48,4,4,0,0,0,0,0,3.4,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,Vadym,273805542710050816,VA22,49,2,2,0,0,0,0,0,3.0,eliminated,TIME_CAP
Qualifier,R5,C8,Montreal,DXxx17Yi,thunder,1378723372443238563,thunder,50,0,0,0,0,0,0,0,2.8,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Rimuru_Tempest,902157919360020543,Mister Trader,12,104,78,0,26,0,2,4686,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Ozhcar,374890803518111744,neuille,12,92,78,0,14,0,2,444,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,HopeSlayer1,314059437155287040,HopeSlayer1,12,92,78,0,14,0,2,3358,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[UN] Cerveza City (yoyo),187691423947161600,Cerveza City,12,108,78,0,30,0,5,274453,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Pyrrha,1433879692506693835,Fuga,12,88,78,0,10,0,1,157457,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[AMX] CCloudsLimited,1144651646148804688,CCloudsLimited,12,108,78,0,30,0,4,217753,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[NRV] uxxtu,803976151688019968,Who is this,12,108,78,0,30,0,5,135945,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[LUX] Jarques,252416011633033216,Jarques,12,84,78,0,6,0,1,225840,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Wurstgitarre,995444112478191668,Wurstgitarre,12,108,78,0,30,0,3,109372,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[CYN] imperium romanum,1432038068977930250,IMPERIUM ROMANUM,12,97,78,0,19,0,3,58464,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[UN] Ultimus_Rex,296454138877968385,AnonMan,12,108,78,0,30,0,5,340577,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[NRV] smsfun,1297199020191518812,mudlicker,12,108,78,0,30,0,6,11,20.0,survived,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,kixgud,869183755548504105,kixgud,13,98,76,0,22,0,2,0,19.2,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,iampanda2320,481583188989444097,hi_,14,79,75,0,4,0,1,0,14.3,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,DOOBYDOOBERDOO,755175993324470302,DOOBYDOOBERDOO,15,86,73,0,13,0,1,0,14.2,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[CZSK] Mole,297312182939418624,Mole,16,85,71,0,14,0,3,0,13.8,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,わさびようかん,1305911918950617119,loli,17,69,69,0,0,0,0,0,13.4,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,FeetOnMySheep,1075043948910886982,King Baldwin IV,18,67,67,0,0,0,0,0,13.1,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,SMYLO,1507854528534282332,SMYLO YTB,19,65,65,0,0,0,0,0,12.9,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Physma,352603913691856899,Funny guy 123,20,63,63,0,0,0,0,0,12.8,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Portatto,470769908414677003,Portatto,21,67,61,0,6,0,1,0,11.5,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,TENET,416676677561614338,onefifty,22,68,59,0,9,0,2,0,11.0,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,DJ Dislexia (Jordan),953731656471171143,DJ Dislexia,23,57,57,0,0,0,0,0,10.9,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,еndubyu,887313238583304233,Reino de Asturias,24,55,55,0,0,0,0,0,10.9,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Kustov,399017125911461909,Pupulated,25,70,53,0,17,0,4,0,10.6,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[GR] Wolf,685802404486053892,Wolf,26,59,51,0,8,0,1,0,10.2,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Varza,1319715403773116490,iglu,27,49,49,0,0,0,0,0,9.7,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,mastery,1498752330886283266,mastery,28,49,47,0,2,0,1,0,9.7,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[JR] DougyJR,355158630221479937,RandomName,29,50,45,0,5,0,1,0,8.4,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,TudorM5200,623520177082073088,TudorM520,30,43,43,0,0,0,0,0,8.3,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,flash,589535915563548702,flash6565,31,41,41,0,0,0,0,0,7.9,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Trueanon,200453813579022337,MakeLoveNotWar,32,39,39,0,0,0,0,0,7.5,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,blurblitz,718563763560644659,blurblitz,33,42,37,0,5,0,1,0,7.5,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,RuAWizard,1196126664338452612,Wizard County,34,35,35,0,0,0,0,0,7.5,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,4llu,403264427404689409,4llu,35,33,33,0,0,0,0,0,7.2,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[NSF] Cori,1412963514775109642,Cori,36,31,31,0,0,0,0,0,7.2,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Leon366,117103389103357953,STICK,37,34,29,0,5,0,1,0,6.7,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Bammrie,907094793602101299,Bammrie,38,27,27,0,0,0,0,0,6.4,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,sunciy,455231267190079498,sunciy,39,25,25,0,0,0,0,0,6.3,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,maxii,654116202066739200,WhiSky13ourBon,40,24,24,0,0,0,0,0,6.3,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Dopa MINE,659845843729383436,Dopa MINE,41,22,22,0,0,0,0,0,5.9,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Burt Pheonix,599568171501879316,Al3czYT_regele lui mini,42,20,20,0,0,0,0,0,5.6,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,MarkomanTv,397447596588924939,I had to switch name or smt,43,18,18,0,0,0,0,0,5.2,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Patanek,1443233459106746418,Patanek,44,17,16,0,1,0,1,0,5.0,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,frogs,490153103073738763,frogs,45,14,14,0,0,0,0,0,4.7,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[Xev]ラーメン,1251900133990465596,ramen,46,12,12,0,0,0,0,0,4.7,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Saint Myco,293841189118148619,The Fempire,47,10,10,0,0,0,0,0,4.4,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,sGdd,1342875698473340969,Astra,48,8,8,0,0,0,0,0,4.3,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,[LUX] LittleHat35,1111008782215028776,Mighty Eagle Empire,49,6,6,0,0,0,0,0,3.7,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,thekidwithaplan,483383051225792552,Thekidwithaplan,50,4,4,0,0,0,0,0,3.4,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,MrBusinessGR,721125461807333486,MRBUSINESS,51,2,2,0,0,0,0,0,3.3,eliminated,TIME_CAP
Qualifier,R5,C9,Montreal,8eoViwfi,Nihau,1120598988001914980,haflakongen,52,0,0,0,0,0,0,0,3.1,eliminated,TIME_CAP
Qualifier,R6,C10,Pluto,qpxd9QfS,ThatOneHog,762888044973654036,ThatOneHog,10,98,78,0,20,0,3,21059,20.0,survived,TIME_CAP
Qualifier,R6,C10,Pluto,qpxd9QfS,Ignaszolo,1415314520926195875,Ignaszollo,10,78,78,0,0,0,0,325,20.0,survived,TIME_CAP
Qualifier,R6,C10,Pluto,qpxd9QfS,Nihau,1120598988001914980,haflakongen,10,78,78,0,0,0,0,89,20.0,survived,TIME_CAP
Qualifier,R6,C10,Pluto,qpxd9QfS,Trueanon,200453813579022337,MakeLoveNotWar,10,102,78,0,24,0,2,466,20.0,survived,TIME_CAP
Qualifier,R6,C10,Pluto,qpxd9QfS,flash,589535915563548702,flash6565,10,108,78,0,30,0,4,505888,20.0,survived,TIME_CAP
Qualifier,R6,C10,Pluto,qpxd9QfS,[NSF] Cori,1412963514775109642,Cori,10,79,78,0,1,0,1,79457,20.0,survived,TIME_CAP
Qualifier,R6,C10,Pluto,qpxd9QfS,ecrms,1228764491940888667,ecrms,10,78,78,0,0,0,0,103456,20.0,survived,TIME_CAP
Qualifier,R6,C10,Pluto,qpxd9QfS,make,723924699989409834,make14,10,108,78,0,30,0,3,6699,20.0,survived,TIME_CAP
Qualifier,R6,C10,Pluto,qpxd9QfS,factory girl,1323051472870576181,tiniest cowboy,10,86,78,0,8,0,2,428808,20.0,survived,TIME_CAP
Qualifier,R6,C10,Pluto,qpxd9QfS,[NRV] WHALEFall,618434469032099851,WHALEFall,10,108,78,0,30,0,6,287907,20.0,survived,TIME_CAP
